page;x;y;w;h;font;size;score;kind;level;role;text;runs_json
17;70.82;403.79;453.94;27.18;Arial-BoldMT;12.0;3.00;heading;1;body;Verwaltungsvorschrift über die Berichtspflichten im Rahmen des Vollzugs lebenslanger Freiheitsstrafen in Hessen.2;"[{""t"": """", ""b"": 1, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 1, ""s"": 8.04}, {""t"": """", ""b"": 1, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 1, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 1, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
17;70.82;437.39;306.86;13.38;ArialMT;12.0;0.50;text;0;body;Erl. d. HMdJ v. 16.07.2025 (4310 - III/8 - 2025/5187-III/A);"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
17;289.25;469.21;20.02;13.38;Arial-BoldMT;12.0;5.00;heading;1;body;§ 1;"[{""t"": """", ""b"": 1, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
17;70.82;495.01;456.52;27.18;ArialMT;12.0;2.00;text;0;body;In Strafsachen, in denen rechtskräftig auf lebenslange Freiheitsstrafe erkannt wurde, ist zu berichten;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
17;70.82;534.61;456.75;54.78;ArialMT;12.0;2.00;text;0;body;1. bei Einleitung der Vollstreckung durch Übersendung einer Urteilsablichtung mit Rechtskraftvermerk sowie einer aktuellen Strafzeitberechnung unter Angabe des Beginns der Strafhaft und der Dauer der ;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
17;70.82;601.81;213.24;13.38;ArialMT;12.0;1.00;text;0;body;2. im Verlauf der Vollstreckung, sobald;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
17;70.82;627.61;456.43;41.01;ArialMT;12.0;2.00;text;0;body;a) hinsichtlich des Zeitpunkts der frühestmöglichen bedingten Entlassung der verurteilten Person nach den §§ 57, 57a des Strafgesetzbuches eine Änderung eingetreten ist, unter Beifügung einer aktualis;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
17;70.82;681.04;456.50;40.98;ArialMT;12.0;2.00;text;0;body;b) die verurteilte Person einen Antrag nach § 57a des Strafgesetzbuches gestellt hat, unter Angabe des Datums der Antragstellung, oder das Verfahren nach § 57a des Strafgesetzbuches von Amts wegen ein;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
17;70.82;754.12;147.36;24.83;ArialMT;10.0;1.00;text;0;body;2 Gült.-Verzeichnis Nr. 245;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 9.96}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 1, ""s"": 6.48}]"
17;70.82;779.44;457.01;27.18;ArialMT;12.0;1.00;text;0;footer;229;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
18;70.82;71.22;456.87;41.00;ArialMT;12.0;2.00;text;0;body;c) eine rechtskräftige Entscheidung nach § 57a des Strafgesetzbuches ergangen ist, unter Beifügung einer Ablichtung der gerichtlichen Entscheidung mit Rechtskraftvermerk,;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
18;70.82;124.64;456.98;40.98;ArialMT;12.0;2.00;text;0;body;d) ein nach § 57a des Strafgesetzbuches zur Bewährung ausgesetzter Strafrest rechtskräftig erlassen ist, durch Übersendung einer Ablichtung der gerichtlichen Entscheidung mit Rechtskraftvermerk,;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
18;70.82;178.04;318.26;13.38;ArialMT;12.0;1.00;text;0;body;e) sich die Vollstreckung auf andere Weise erledigt hat,;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
18;70.82;203.84;456.46;40.98;ArialMT;12.0;2.00;text;0;body;3. nach bedingter Entlassung nach § 57a des Strafgesetzbuches, wenn gegen die verurteilte Person ein Ermittlungsverfahren eingeleitet wird, unter Angabe der zuständigen Strafverfolgungsbehörde,;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
18;70.82;257.24;456.47;41.01;ArialMT;12.0;2.00;text;0;body;4. nach Widerruf einer bedingten Strafaussetzung zur Bewährung nach § 57a des Strafgesetzbuches durch Übersendung einer Ablichtung der Widerrufsentscheidung mit Rechtskraftvermerk.;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
18;289.25;310.67;20.02;13.38;Arial-BoldMT;12.0;5.00;heading;1;body;§ 2;"[{""t"": """", ""b"": 1, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
18;70.82;336.47;270.14;27.18;ArialMT;12.0;1.00;text;0;body;Dieser Runderlass tritt am 1. Januar 2026 in Kraft. ________________________________;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
18;70.82;779.44;457.01;27.18;ArialMT;12.0;2.00;text;0;footer;230;"[{""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}, {""t"": """", ""b"": 0, ""i"": 0, ""u"": 0, ""s"": 12.0}]"
